3.323	7.79	54.53
3.323	7.82	54.53
3.323	7.83	54.53
3.323	7.82	54.53
3.323	7.81	54.53
3.323	7.83	54.53
3.323	7.77	54.53
3.323	7.80	54.53
3.322	7.78	54.53
3.322	7.80	54.53
3.322	7.81	54.53
3.321	7.78	54.53
3.321	7.79	54.54
3.320	7.80	54.54
3.320	7.82	54.54
3.319	7.79	54.54
3.319	7.79	54.54
3.318	7.77	54.54
3.318	7.79	54.54
3.317	7.79	54.54
3.317	7.81	54.54
3.316	7.79	54.54
3.315	7.83	54.54
3.315	7.84	54.54
3.314	7.86	54.54
3.313	7.91	54.54
3.312	7.85	54.54
3.311	7.88	54.54
3.310	7.89	54.54
3.310	7.83	54.54
3.309	7.87	54.54
3.308	7.88	54.54
3.308	7.88	54.54
3.307	7.86	54.54
3.307	7.84	54.54
3.307	7.88	54.54
3.306	7.88	54.54
3.305	7.91	54.54
3.304	7.88	54.54
3.302	7.92	54.54
3.302	7.83	54.54
3.301	7.82	54.54
3.301	7.81	54.54
3.301	7.73	54.54
3.301	7.81	54.54
3.301	7.81	54.54
3.300	7.84	54.54
3.300	7.84	54.54
3.299	7.83	54.54
3.299	7.79	54.54
3.299	7.82	54.54
3.298	7.81	54.54
3.298	7.81	54.54
3.297	7.78	54.54
3.297	7.76	54.54
3.297	7.79	54.54
3.297	7.77	54.54
3.297	7.76	54.54
3.297	7.79	54.54
3.297	7.78	54.54
3.297	7.73	54.54
3.297	7.72	54.54
3.297	7.77	54.54
3.297	7.77	54.54
3.297	7.76	54.54
3.297	7.79	54.54
3.296	7.79	54.54
3.296	7.78	54.54
3.295	7.76	54.54
3.295	7.76	54.54
3.294	7.78	54.54
3.293	7.78	54.54
3.293	7.76	54.54
3.292	7.79	54.54
3.292	7.78	54.54
3.291	7.79	54.54
3.291	7.82	54.54
3.290	7.79	54.54
3.289	7.83	54.54
3.289	7.83	54.54
3.288	7.87	54.54
3.287	7.82	54.54
3.287	7.84	54.55
3.286	7.84	54.54
3.286	7.85	54.55
3.285	7.85	54.55
3.284	7.83	54.55
3.284	7.81	54.55
3.284	7.86	54.55
3.283	7.87	54.55
3.283	7.86	54.55
3.282	7.84	54.55
3.281	7.86	54.55
3.281	7.88	54.55
3.280	7.86	54.55
3.280	7.82	54.55
3.279	7.94	54.55
3.278	7.88	54.55
3.278	7.89	54.55
3.277	7.93	54.55
3.277	7.97	54.55
3.276	7.98	54.55
3.275	7.90	54.55
3.274	7.89	54.55
3.273	7.90	54.56
3.272	7.93	54.56
3.271	7.90	54.56
3.270	7.88	54.56
3.269	7.87	54.56
3.268	7.89	54.56
3.268	7.90	54.56
3.267	7.86	54.56
3.266	7.86	54.56
3.266	7.87	54.56
3.265	7.91	54.56
3.264	7.91	54.56
3.263	7.87	54.57
3.262	7.87	54.57
3.262	7.91	54.57
3.261	7.89	54.57
3.261	7.88	54.57
3.260	7.88	54.57
3.259	7.88	54.57
3.258	7.84	54.57
3.258	7.90	54.57
3.257	7.88	54.57
3.256	7.87	54.57
3.256	7.91	54.57
3.255	7.91	54.57
3.254	7.92	54.57
3.253	7.91	54.57
3.253	7.90	54.57
3.252	7.89	54.57
3.251	7.93	54.57
3.250	7.89	54.57
3.249	7.93	54.57
3.249	7.91	54.57
3.248	7.92	54.57
3.247	7.94	54.57
3.247	7.92	54.57
3.246	7.93	54.57
3.245	7.87	54.57
3.244	7.92	54.57
3.243	7.98	54.57
3.241	7.95	54.57
3.240	7.95	54.57
3.239	8.00	54.57
3.238	7.92	54.57
3.236	7.89	54.57
3.235	7.95	54.57
3.234	7.96	54.57
3.233	8.00	54.57
3.232	8.03	54.57
3.231	7.95	54.57
3.231	7.95	54.57
3.230	7.98	54.57
3.230	7.98	54.57
3.229	7.92	54.57
3.229	7.94	54.57
3.229	7.96	54.57
3.230	7.95	54.57
3.230	7.93	54.57
3.230	7.96	54.57
3.230	7.95	54.57
3.229	7.97	54.57
3.228	7.99	54.57
3.228	7.98	54.57
3.227	7.97	54.57
3.226	7.99	54.57
3.224	8.01	54.57
3.223	7.98	54.57
3.221	7.96	54.57
3.220	7.98	54.57
3.219	8.01	54.57
3.218	8.02	54.57
3.218	8.02	54.57
3.216	8.08	54.57
3.215	8.08	54.57
3.215	8.07	54.57
3.213	8.11	54.57
3.212	8.16	54.57
3.211	8.23	54.57
3.211	8.18	54.57
3.210	8.21	54.57
3.209	8.22	54.57
3.208	8.26	54.57
3.207	8.18	54.57
3.206	8.19	54.57
3.204	8.20	54.56
3.202	8.24	54.56
3.201	8.15	54.56
3.199	8.18	54.56
3.198	8.18	54.56
3.197	8.18	54.56
3.196	8.24	54.56
3.194	8.17	54.56
3.194	8.19	54.56
3.193	8.16	54.56
3.192	8.17	54.56
3.191	8.17	54.56
3.191	8.17	54.56
3.191	8.17	54.56
3.191	8.15	54.56
3.191	8.14	54.56
3.191	8.16	54.56
3.191	8.15	54.56
3.191	8.18	54.56
3.191	8.22	54.56
3.191	8.20	54.56
3.190	8.18	54.56
3.190	8.22	54.56
3.190	8.19	54.56
3.189	8.22	54.56
3.189	8.18	54.56
3.188	8.20	54.56
3.188	8.23	54.56
