3.302	6.92	25.05
3.302	6.93	25.05
3.302	6.96	25.05
3.302	6.90	25.05
3.302	6.92	25.05
3.302	6.90	25.05
3.302	6.94	25.05
3.302	6.94	25.05
3.302	6.93	25.05
3.302	6.91	25.05
3.302	6.90	25.05
3.302	6.95	25.05
3.302	6.94	25.05
3.302	6.90	25.05
3.302	6.91	25.05
3.302	6.91	25.05
3.302	6.90	25.05
3.301	6.91	25.05
3.300	6.90	25.05
3.300	6.91	25.05
3.298	6.94	25.05
3.297	6.94	25.05
3.297	6.96	25.05
3.296	6.97	25.05
3.295	6.93	25.05
3.294	6.98	25.05
3.292	6.98	25.05
3.291	6.99	25.05
3.289	7.00	25.05
3.287	7.00	25.05
3.286	6.97	25.05
3.285	7.01	25.05
3.283	7.00	25.05
3.282	7.05	25.05
3.280	7.09	25.05
3.279	7.08	25.05
3.277	7.11	25.05
3.276	7.09	25.05
3.276	7.12	25.05
3.275	7.15	25.05
3.274	7.14	25.05
3.272	7.20	25.05
3.271	7.21	25.05
3.270	7.16	25.05
3.268	7.21	25.05
3.267	7.20	25.05
3.265	7.21	25.05
3.264	7.20	25.05
3.262	7.23	25.05
3.261	7.14	25.05
3.259	7.16	25.05
3.258	7.15	25.05
3.257	7.23	25.05
3.255	7.18	25.05
3.253	7.16	25.05
3.253	7.18	25.05
3.252	7.19	25.05
3.252	7.23	25.05
3.252	7.16	25.05
3.250	7.23	25.05
3.248	7.23	25.05
3.246	7.26	25.05
3.245	7.17	25.05
3.244	7.25	25.05
3.242	7.24	25.05
3.241	7.26	25.05
3.240	7.26	25.05
3.238	7.19	25.05
3.236	7.21	25.05
3.234	7.26	25.05
3.232	7.28	25.05
3.230	7.23	25.05
3.229	7.18	25.05
3.227	7.25	25.05
3.226	7.25	25.05
3.224	7.29	25.05
3.222	7.23	25.05
3.220	7.27	25.05
3.218	7.29	25.05
3.217	7.29	25.05
3.216	7.28	25.05
3.215	7.31	25.05
3.214	7.34	25.05
3.213	7.31	25.05
3.212	7.32	25.05
3.211	7.29	25.05
3.210	7.30	25.05
3.209	7.31	25.05
3.208	7.27	25.05
3.207	7.28	25.05
3.205	7.20	25.05
3.204	7.27	25.05
3.202	7.25	25.05
3.201	7.27	25.05
3.199	7.28	25.05
3.198	7.31	25.05
3.196	7.34	25.05
3.195	7.29	25.05
3.193	7.28	25.05
3.192	7.30	25.05
3.190	7.32	25.05
3.188	7.36	25.05
3.186	7.35	25.05
3.184	7.32	25.05
3.182	7.26	25.05
3.180	7.25	25.05
3.178	7.29	25.05
3.178	7.27	25.05
3.177	7.25	25.05
3.175	7.28	25.05
3.174	7.33	25.05
3.174	7.27	25.05
3.174	7.27	25.05
3.173	7.27	25.05
3.172	7.34	25.05
3.172	7.31	25.05
3.172	7.25	25.05
