3.569	4.69	0.24
3.569	4.65	0.24
3.569	4.82	0.24
3.569	4.72	0.24
3.569	4.72	0.24
3.569	4.66	0.24
3.569	4.69	0.24
3.569	4.62	0.24
3.569	4.60	0.24
3.569	4.74	0.24
3.569	4.67	0.24
3.569	4.66	0.24
3.569	4.64	0.24
3.569	4.63	0.24
3.569	4.66	0.24
3.569	4.69	0.24
3.569	4.60	0.24
3.569	4.56	0.24
3.569	4.72	0.24
3.569	4.67	0.24
3.569	4.64	0.24
3.569	4.68	0.24
3.569	4.59	0.24
3.569	4.66	0.24
3.569	4.64	0.24
3.569	4.69	0.24
3.569	4.65	0.24
3.569	4.76	0.24
3.569	4.69	0.24
3.569	4.66	0.24
3.569	4.68	0.24
3.569	4.65	0.24
3.569	4.76	0.24
3.569	4.67	0.24
3.569	4.70	0.24
3.569	4.74	0.24
3.569	4.66	0.24
3.569	4.66	0.24
3.569	4.67	0.24
3.569	4.70	0.24
3.569	4.72	0.24
3.569	4.55	0.24
3.569	4.65	0.24
3.569	4.65	0.24
3.569	4.63	0.24
3.569	4.67	0.24
3.569	4.69	0.24
3.569	4.67	0.24
3.569	4.67	0.24
3.569	4.73	0.24
3.569	4.62	0.24
3.569	4.62	0.24
3.569	4.72	0.24
3.569	4.68	0.24
3.569	4.62	0.24
3.569	4.66	0.23
3.569	4.62	0.24
3.569	4.67	0.23
3.569	4.67	0.23
3.569	4.67	0.23
3.569	4.71	0.24
3.569	4.68	0.24
3.569	4.74	0.23
3.569	4.62	0.23
3.569	4.77	0.23
3.569	4.70	0.23
3.569	4.67	0.23
3.569	4.69	0.23
3.569	4.64	0.23
3.569	4.63	0.24
3.569	4.67	0.23
3.569	4.71	0.23
3.569	4.67	0.23
3.569	4.63	0.23
3.569	4.67	0.23
3.569	4.67	0.23
3.569	4.67	0.23
3.569	4.73	0.23
3.569	4.59	0.23
3.569	4.72	0.23
3.569	4.69	0.23
3.569	4.68	0.23
3.569	4.73	0.23
3.569	4.67	0.23
3.569	4.73	0.23
3.569	4.62	0.23
3.569	4.72	0.24
3.569	4.78	0.24
3.569	4.67	0.24
3.569	4.68	0.24
3.569	4.70	0.24
3.569	4.71	0.24
3.569	4.69	0.24
3.569	4.72	0.24
3.569	4.70	0.24
3.569	4.69	0.24
3.569	4.67	0.24
3.569	4.70	0.24
3.569	4.71	0.24
3.569	4.68	0.24
3.569	4.75	0.24
3.569	4.63	0.24
3.569	4.69	0.24
3.569	4.67	0.24
3.569	4.71	0.24
3.569	4.73	0.24
3.569	4.65	0.24
3.568	4.67	0.24
3.568	4.70	0.24
3.568	4.66	0.24
3.568	4.66	0.24
3.568	4.67	0.24
3.568	4.69	0.24
3.568	4.69	0.24
3.568	4.63	0.24
3.568	4.67	0.24
3.568	4.71	0.24
3.568	4.70	0.24
3.568	4.71	0.24
3.568	4.69	0.24
3.568	4.72	0.24
3.568	4.69	0.24
3.568	4.71	0.24
3.568	4.67	0.24
3.568	4.72	0.24
3.568	4.68	0.24
3.568	4.71	0.24
3.568	4.73	0.24
3.568	4.66	0.24
3.568	4.75	0.24
3.568	4.69	0.24
3.568	4.66	0.24
3.568	4.71	0.24
3.568	4.75	0.24
3.568	4.72	0.24
3.568	4.65	0.24
3.568	4.71	0.24
3.568	4.70	0.24
3.568	4.72	0.24
3.568	4.80	0.24
3.568	4.78	0.24
3.568	4.76	0.24
3.568	4.72	0.24
3.568	4.73	0.24
3.568	4.82	0.24
3.568	4.79	0.24
3.568	4.88	0.24
3.568	4.84	0.24
3.568	4.86	0.24
3.568	4.84	0.24
3.568	4.87	0.24
3.568	4.92	0.24
3.568	4.88	0.24
3.568	4.84	0.24
3.568	4.84	0.24
3.568	4.84	0.24
3.568	4.88	0.24
3.568	4.83	0.24
3.568	4.88	0.24
3.568	4.90	0.24
3.568	4.90	0.24
3.568	4.96	0.24
3.568	4.93	0.24
3.568	4.84	0.24
3.568	4.88	0.24
3.568	4.85	0.24
3.568	5.00	0.24
3.568	4.92	0.24
3.568	4.89	0.24
3.568	4.90	0.24
3.568	4.94	0.25
3.568	4.98	0.25
3.568	4.87	0.25
3.568	4.92	0.25
3.568	4.95	0.25
3.568	4.99	0.25
3.568	4.96	0.25
3.568	4.97	0.25
3.568	4.97	0.25
3.568	4.97	0.25
3.568	4.95	0.25
3.568	5.09	0.25
3.568	5.00	0.25
3.568	5.01	0.25
3.568	5.00	0.25
3.568	5.01	0.25
3.568	4.95	0.25
3.568	5.02	0.25
3.568	4.98	0.25
3.568	4.95	0.25
3.568	4.99	0.25
3.568	5.02	0.25
3.568	5.03	0.25
3.568	5.07	0.25
3.568	5.04	0.25
3.568	5.04	0.25
3.568	5.10	0.25
3.568	5.09	0.25
3.568	5.03	0.25
3.568	5.04	0.25
3.568	5.03	0.25
3.568	5.06	0.25
3.568	5.05	0.25
3.568	5.09	0.25
3.568	5.11	0.25
3.568	5.11	0.25
3.568	5.10	0.25
3.568	5.10	0.25
3.568	5.10	0.25
3.568	5.15	0.25
3.568	5.14	0.25
3.568	5.13	0.25
3.568	5.14	0.25
3.568	5.14	0.25
3.568	5.22	0.25
3.568	5.21	0.25
3.568	5.23	0.25
3.568	5.21	0.25
3.568	5.22	0.25
3.568	5.21	0.25
3.568	5.24	0.25
3.568	5.25	0.24
3.568	5.27	0.25
3.568	5.25	0.25
3.568	5.23	0.25
3.568	5.26	0.25
3.568	5.25	0.24
3.568	5.24	0.24
3.568	5.26	0.24
3.568	5.27	0.24
3.568	5.27	0.24
3.568	5.28	0.24
3.568	5.30	0.24
3.568	5.27	0.24
3.568	5.28	0.24
3.568	5.28	0.24
3.568	5.28	0.24
3.568	5.29	0.24
3.568	5.28	0.24
3.568	5.31	0.24
3.568	5.31	0.24
3.568	5.29	0.24
3.568	5.31	0.24
3.568	5.31	0.24
3.568	5.34	0.24
3.568	5.32	0.24
3.568	5.34	0.24
3.568	5.35	0.24
3.568	5.38	0.24
3.568	5.39	0.24
3.568	5.40	0.24
