1.047	22.52	15.54
1.047	22.52	15.54
1.047	22.52	15.54
1.047	22.52	15.54
1.047	22.52	15.54
1.047	22.52	15.54
1.047	22.52	15.54
1.047	22.52	15.54
1.047	22.52	15.54
1.047	22.52	15.54
1.047	22.52	15.54
1.047	22.52	15.54
1.047	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.048	22.52	15.54
1.049	22.52	15.54
1.049	22.52	15.54
1.049	22.52	15.54
1.050	22.52	15.54
1.051	22.52	15.54
1.051	22.52	15.54
1.052	22.52	15.54
1.052	22.52	15.54
1.053	22.52	15.54
1.053	22.52	15.54
1.054	22.52	15.54
1.054	22.52	15.54
1.054	22.52	15.54
1.055	22.52	15.54
1.056	22.52	15.54
1.057	22.52	15.54
1.058	22.52	15.54
1.058	22.52	15.54
1.059	22.52	15.54
1.059	22.52	15.54
