3.568	5.81	45.27
3.568	5.83	45.27
3.568	5.82	45.27
3.568	5.80	45.27
3.568	5.80	45.27
3.568	5.78	45.26
3.568	5.82	45.27
3.568	5.79	45.27
3.568	5.79	45.27
3.568	5.80	45.27
3.568	5.78	45.27
3.568	5.79	45.26
3.568	5.80	45.26
3.568	5.80	45.26
3.568	5.80	45.26
3.568	5.81	45.26
3.568	5.81	45.26
3.568	5.81	45.26
3.568	5.80	45.26
3.568	5.82	45.26
3.568	5.83	45.26
3.568	5.83	45.26
3.568	5.82	45.26
3.568	5.83	45.26
3.568	5.84	45.26
3.568	5.83	45.26
3.568	5.85	45.26
3.568	5.87	45.26
3.568	5.88	45.26
3.568	5.92	45.26
3.568	5.88	45.26
3.568	5.91	45.26
3.568	5.90	45.26
3.568	5.87	45.26
3.568	5.93	45.26
3.568	5.88	45.26
3.568	5.95	45.26
3.568	5.97	45.26
3.568	5.95	45.26
3.568	5.95	45.26
3.568	6.00	45.26
3.568	6.01	45.26
3.568	6.04	45.26
3.568	6.06	45.26
3.568	6.07	45.26
3.568	6.05	45.26
3.568	6.08	45.26
3.568	6.01	45.26
3.568	6.08	45.26
3.568	6.04	45.26
3.568	6.08	45.26
3.568	6.07	45.26
3.568	6.07	45.26
3.568	6.08	45.26
3.568	6.09	45.26
3.567	6.11	45.26
3.563	6.10	45.26
3.559	6.09	45.26
3.554	6.16	45.26
3.549	6.20	45.26
3.545	6.18	45.26
3.544	6.20	45.26
3.540	6.19	45.26
3.536	6.23	45.26
3.534	6.19	45.26
3.534	6.18	45.26
3.533	6.19	45.26
3.533	6.21	45.26
3.533	6.21	45.26
3.533	6.22	45.26
3.533	6.21	45.26
3.531	6.19	45.26
3.528	6.31	45.26
3.521	6.25	45.26
3.513	6.28	45.26
3.509	6.32	45.26
3.506	6.30	45.26
3.504	6.26	45.26
3.501	6.28	45.26
3.499	6.28	45.26
3.496	6.25	45.26
3.493	6.36	45.26
3.491	6.28	45.26
3.489	6.32	45.26
3.487	6.32	45.26
3.485	6.34	45.26
3.483	6.29	45.26
3.480	6.33	45.26
3.478	6.34	45.26
3.476	6.32	45.26
3.473	6.29	45.26
3.472	6.36	45.26
3.469	6.35	45.26
3.467	6.35	45.26
3.464	6.32	45.26
3.462	6.36	45.26
3.460	6.36	45.26
3.458	6.37	45.26
3.457	6.37	45.26
3.456	6.29	45.26
3.454	6.41	45.26
3.451	6.37	45.26
3.450	6.38	45.26
3.448	6.39	45.26
3.445	6.45	45.26
3.443	6.40	45.26
3.442	6.42	45.26
3.440	6.42	45.26
3.438	6.40	45.26
3.436	6.45	45.26
3.433	6.43	45.26
3.428	6.42	45.26
3.423	6.41	45.26
3.417	6.45	45.26
3.410	6.40	45.26
3.401	6.44	45.26
3.392	6.49	45.25
3.386	6.52	45.25
3.384	6.47	45.25
3.382	6.54	45.25
3.378	6.50	45.25
3.375	6.54	45.25
3.374	6.51	45.25
3.373	6.49	45.25
3.372	6.56	45.25
3.370	6.53	45.25
3.368	6.51	45.25
3.367	6.53	45.25
3.365	6.57	45.25
3.363	6.55	45.25
3.360	6.56	45.25
3.355	6.56	45.25
3.353	6.63	45.25
3.350	6.58	45.25
3.346	6.61	45.25
3.343	6.62	45.25
3.340	6.61	45.25
3.338	6.62	45.25
3.337	6.65	45.24
3.336	6.63	45.24
3.335	6.62	45.24
3.334	6.66	45.24
3.332	6.64	45.24
3.329	6.72	45.24
3.328	6.67	45.24
3.326	6.69	45.24
3.323	6.68	45.24
3.318	6.70	45.24
3.314	6.68	45.24
3.312	6.70	45.24
3.309	6.71	45.24
3.304	6.70	45.24
3.299	6.70	45.24
3.296	6.74	45.24
3.294	6.74	45.24
3.294	6.70	45.24
3.294	6.65	45.24
3.292	6.67	45.24
3.290	6.74	45.24
3.288	6.79	45.24
3.283	6.79	45.24
3.281	6.82	45.24
3.277	6.83	45.24
3.277	6.81	45.24
3.277	6.81	45.24
3.277	6.86	45.24
3.278	6.79	45.24
3.278	6.80	45.24
3.278	6.81	45.23
3.278	6.81	45.23
3.278	6.78	45.23
3.277	6.79	45.23
3.275	6.81	45.23
3.273	6.82	45.23
3.270	6.80	45.23
3.267	6.82	45.23
3.265	6.82	45.23
3.265	6.84	45.23
3.263	6.85	45.23
3.258	6.90	45.23
3.255	6.91	45.23
3.254	6.89	45.23
3.254	6.87	45.23
3.254	6.82	45.23
3.254	6.95	45.23
3.254	6.90	45.23
3.253	6.88	45.23
3.252	6.88	45.23
3.252	6.92	45.23
3.251	6.94	45.23
3.251	6.89	45.23
3.249	6.93	45.23
3.247	6.92	45.23
3.246	6.92	45.23
3.246	6.98	45.23
3.247	6.92	45.23
3.247	6.92	45.23
3.247	6.93	45.22
3.247	6.93	45.22
3.247	6.91	45.22
3.247	6.92	45.22
3.245	6.93	45.22
3.241	6.92	45.22
3.235	6.98	45.22
3.233	6.98	45.22
3.233	6.93	45.22
3.230	6.95	45.22
3.227	6.93	45.22
3.226	6.97	45.22
3.216	6.99	45.22
3.204	7.01	45.22
3.202	7.00	45.22
3.202	7.04	45.22
3.199	7.02	45.21
3.197	7.04	45.21
3.195	7.07	45.21
3.194	7.09	45.21
3.193	7.10	45.21
3.191	7.09	45.21
3.189	7.08	45.21
3.187	7.09	45.21
3.186	7.03	45.21
3.184	7.08	45.21
3.181	7.07	45.21
3.179	7.07	45.21
3.177	7.08	45.21
3.174	7.08	45.21
3.171	7.07	45.21
3.167	7.11	45.21
3.164	7.11	45.21
3.160	7.11	45.21
3.157	7.16	45.21
3.153	7.15	45.21
3.149	7.16	45.21
3.145	7.17	45.21
3.142	7.18	45.21
3.140	7.16	45.21
3.137	7.18	45.21
3.133	7.20	45.21
3.131	7.21	45.21
3.129	7.19	45.21
3.128	7.27	45.21
3.127	7.23	45.21
3.125	7.24	45.21
3.123	7.23	45.21
3.121	7.28	45.20
3.120	7.26	45.20
3.119	7.27	45.20
3.117	7.27	45.20
3.115	7.22	45.20
3.113	7.21	45.20
3.111	7.29	45.20
3.110	7.27	45.20
3.110	7.28	45.20
3.110	7.29	45.20
3.110	7.26	45.20
3.109	7.27	45.20
3.107	7.30	45.20
3.105	7.33	45.20
3.104	7.38	45.20
3.103	7.29	45.20
3.101	7.29	45.20
3.099	7.29	45.20
3.098	7.29	45.20
3.097	7.32	45.20
3.096	7.30	45.20
3.095	7.31	45.20
3.094	7.31	45.20
3.093	7.26	45.20
3.092	7.33	45.20
3.091	7.31	45.20
3.090	7.30	45.20
3.090	7.31	45.20
3.089	7.26	45.20
3.088	7.28	45.20
3.087	7.32	45.20
3.086	7.32	45.20
3.086	7.30	45.20
3.085	7.37	45.20
3.085	7.32	45.20
3.084	7.31	45.20
3.082	7.32	45.20
3.080	7.33	45.20
3.079	7.35	45.20
3.078	7.33	45.20
3.078	7.33	45.19
3.078	7.34	45.19
3.078	7.35	45.19
3.078	7.35	45.19
3.078	7.34	45.19
3.077	7.33	45.19
3.076	7.34	45.19
3.074	7.33	45.19
3.073	7.33	45.19
3.072	7.35	45.19
3.071	7.34	45.19
3.070	7.38	45.19
3.070	7.34	45.19
3.069	7.33	45.19
3.069	7.35	45.19
3.068	7.39	45.19
3.065	7.38	45.19
3.064	7.41	45.19
3.062	7.43	45.19
3.061	7.43	45.19
3.060	7.41	45.19
3.059	7.47	45.19
3.057	7.47	45.19
3.056	7.44	45.19
3.055	7.46	45.19
3.055	7.43	45.19
3.054	7.42	45.18
3.053	7.46	45.18
3.051	7.46	45.18
3.048	7.45	45.18
3.044	7.47	45.18
3.042	7.47	45.18
3.041	7.49	45.18
3.040	7.47	45.18
3.039	7.47	45.18
3.039	7.42	45.18
3.037	7.48	45.18
3.036	7.47	45.18
3.035	7.48	45.18
3.034	7.47	45.18
3.034	7.47	45.18
3.033	7.52	45.18
3.032	7.49	45.18
3.032	7.48	45.18
3.031	7.53	45.18
3.031	7.52	45.18
3.030	7.48	45.18
3.029	7.50	45.18
3.029	7.51	45.18
3.028	7.51	45.18
3.027	7.49	45.18
3.026	7.50	45.18
3.026	7.49	45.18
3.025	7.49	45.18
3.024	7.50	45.18
3.023	7.47	45.18
3.021	7.51	45.18
3.020	7.49	45.18
3.019	7.51	45.18
3.017	7.53	45.18
3.016	7.49	45.18
3.014	7.53	45.18
3.013	7.53	45.18
3.011	7.54	45.18
3.009	7.56	45.18
3.008	7.56	45.18
3.007	7.54	45.18
3.005	7.57	45.17
3.003	7.58	45.17
3.001	7.57	45.17
2.999	7.58	45.17
2.999	7.55	45.17
2.999	7.57	45.17
2.998	7.57	45.17
2.997	7.59	45.17
2.996	7.60	45.17
2.994	7.58	45.17
2.992	7.61	45.17
2.990	7.65	45.17
2.988	7.64	45.17
2.986	7.66	45.17
2.984	7.65	45.17
2.982	7.66	45.17
2.981	7.66	45.17
2.980	7.67	45.17
2.978	7.67	45.17
2.976	7.66	45.17
2.975	7.67	45.17
2.972	7.68	45.17
2.971	7.69	45.17
2.969	7.68	45.17
2.968	7.68	45.17
2.968	7.71	45.17
2.966	7.72	45.17
2.965	7.70	45.17
2.962	7.70	45.17
2.960	7.68	45.17
2.959	7.69	45.17
2.958	7.70	45.17
2.957	7.70	45.17
2.956	7.72	45.17
2.955	7.74	45.17
2.953	7.71	45.17
2.952	7.75	45.17
2.950	7.75	45.17
2.949	7.74	45.17
2.948	7.79	45.17
2.947	7.74	45.17
2.946	7.76	45.16
2.945	7.77	45.16
2.944	7.72	45.16
2.943	7.72	45.16
2.942	7.71	45.16
2.941	7.78	45.16
2.939	7.77	45.16
2.938	7.76	45.16
2.937	7.76	45.16
2.936	7.78	45.16
2.935	7.77	45.16
2.934	7.78	45.16
2.933	7.81	45.16
2.932	7.74	45.16
2.931	7.78	45.16
2.930	7.78	45.16
2.930	7.79	45.16
2.928	7.79	45.16
2.927	7.82	45.16
2.926	7.79	45.16
2.925	7.79	45.16
2.924	7.78	45.16
2.923	7.81	45.16
2.922	7.81	45.16
2.921	7.83	45.16
2.919	7.83	45.16
2.918	7.79	45.16
2.916	7.84	45.16
2.915	7.81	45.16
2.913	7.82	45.16
2.912	7.82	45.16
2.910	7.84	45.15
2.908	7.84	45.15
2.907	7.84	45.15
2.905	7.83	45.15
2.905	7.82	45.15
2.904	7.83	45.15
2.904	7.85	45.15
2.904	7.84	45.15
2.903	7.85	45.15
2.902	7.85	45.15
2.901	7.86	45.15
2.900	7.85	45.15
2.899	7.85	45.15
2.898	7.85	45.15
2.898	7.89	45.15
2.897	7.84	45.15
2.897	7.86	45.15
2.896	7.87	45.15
2.895	7.85	45.15
2.894	7.88	45.15
2.894	7.87	45.15
2.893	7.86	45.15
2.892	7.86	45.15
2.891	7.86	45.15
2.889	7.91	45.15
2.888	7.88	45.15
2.887	7.88	45.15
2.886	7.88	45.15
2.885	7.89	45.15
2.884	7.88	45.15
2.883	7.91	45.15
2.882	7.92	45.15
2.881	7.92	45.15
2.880	7.90	45.15
2.879	7.96	45.15
2.878	7.95	45.15
2.877	7.95	45.15
2.876	7.99	45.15
2.875	7.97	45.15
2.875	7.99	45.15
2.874	7.96	45.15
2.873	7.94	45.15
2.872	7.96	45.15
2.871	7.98	45.15
2.871	7.97	45.15
2.869	7.92	45.15
2.868	7.98	45.15
2.867	7.99	45.15
2.866	7.99	45.15
2.865	8.02	45.15
2.864	8.01	45.15
2.863	8.06	45.15
2.863	7.97	45.15
2.862	8.01	45.15
2.862	8.05	45.14
2.862	8.03	45.14
2.861	8.00	45.14
2.860	8.05	45.14
2.859	8.02	45.14
2.859	8.04	45.14
2.858	8.04	45.14
2.857	8.03	45.14
2.856	8.05	45.14
2.856	8.04	45.14
2.854	8.05	45.14
2.853	8.03	45.14
2.851	8.14	45.14
2.850	8.05	45.14
2.849	8.09	45.14
2.848	8.09	45.14
2.847	8.13	45.14
2.846	8.12	45.14
2.845	8.08	45.14
2.844	8.10	45.14
2.843	8.10	45.14
2.842	8.15	45.14
2.841	8.09	45.14
2.840	8.12	45.14
2.839	8.11	45.14
2.837	8.15	45.14
2.835	8.10	45.14
2.834	8.12	45.14
2.833	8.12	45.14
2.832	8.12	45.14
2.832	8.13	45.14
