3.569	5.70	25.27
3.569	5.74	25.27
3.569	5.74	25.27
3.569	5.76	25.27
3.569	5.81	25.27
3.569	5.79	25.27
3.569	5.80	25.27
3.569	5.81	25.27
3.569	5.80	25.27
3.569	5.78	25.27
3.569	5.80	25.27
3.569	5.81	25.27
3.569	5.83	25.26
3.569	5.83	25.26
3.569	5.84	25.26
3.569	5.84	25.26
3.569	5.85	25.26
3.568	5.87	25.26
3.563	5.88	25.26
3.559	5.89	25.26
3.553	5.89	25.26
3.546	5.90	25.26
3.537	5.91	25.26
3.532	5.89	25.26
3.529	5.91	25.26
3.527	5.92	25.26
3.523	5.92	25.26
3.517	5.92	25.26
3.513	5.93	25.26
3.510	5.93	25.26
3.508	5.95	25.26
3.508	5.95	25.26
3.508	5.93	25.26
3.507	5.96	25.26
3.503	5.98	25.26
3.498	5.99	25.26
3.493	5.98	25.26
3.491	5.97	25.26
3.489	5.98	25.26
3.486	6.01	25.26
3.483	6.00	25.26
3.478	6.00	25.26
3.470	6.04	25.26
3.464	6.05	25.26
3.457	6.05	25.26
3.452	6.09	25.26
3.448	6.06	25.26
3.445	6.07	25.26
3.443	6.06	25.26
3.440	6.06	25.26
3.438	6.08	25.26
3.435	6.08	25.26
3.430	6.10	25.26
3.425	6.11	25.26
3.421	6.12	25.26
3.416	6.13	25.26
3.408	6.14	25.26
3.399	6.17	25.26
3.389	6.23	25.26
3.382	6.24	25.26
3.380	6.23	25.26
3.379	6.25	25.26
3.378	6.25	25.26
3.374	6.27	25.26
3.369	6.29	25.26
3.366	6.29	25.26
3.363	6.27	25.26
3.360	6.28	25.26
3.357	6.29	25.26
3.355	6.29	25.26
3.353	6.30	25.26
3.351	6.31	25.26
3.348	6.28	25.26
3.346	6.32	25.26
3.343	6.32	25.26
3.340	6.33	25.26
3.337	6.34	25.26
3.335	6.33	25.26
3.332	6.35	25.26
3.330	6.35	25.26
3.328	6.34	25.26
3.326	6.34	25.26
3.324	6.34	25.26
3.320	6.35	25.26
3.317	6.35	25.26
3.315	6.36	25.26
3.314	6.38	25.26
3.311	6.38	25.26
3.308	6.37	25.26
3.304	6.40	25.26
3.302	6.39	25.26
3.300	6.39	25.26
3.297	6.38	25.26
3.292	6.40	25.26
3.287	6.41	25.26
3.283	6.44	25.26
3.279	6.44	25.26
3.276	6.42	25.26
3.273	6.45	25.26
3.270	6.45	25.26
3.267	6.46	25.26
3.266	6.44	25.26
3.266	6.47	25.26
3.265	6.49	25.26
3.264	6.49	25.26
3.263	6.50	25.26
3.260	6.50	25.26
3.258	6.50	25.26
3.256	6.52	25.26
3.254	6.53	25.26
3.252	6.52	25.26
3.250	6.50	25.26
3.248	6.52	25.26
3.247	6.51	25.26
3.244	6.54	25.26
3.241	6.54	25.26
3.238	6.56	25.26
3.235	6.55	25.26
3.234	6.57	25.26
3.232	6.58	25.26
3.231	6.57	25.26
3.229	6.59	25.26
3.227	6.60	25.26
3.225	6.61	25.26
3.223	6.60	25.26
3.221	6.61	25.26
3.217	6.60	25.26
3.212	6.61	25.26
3.209	6.64	25.26
3.207	6.63	25.26
3.203	6.64	25.26
3.201	6.65	25.26
3.199	6.66	25.26
3.197	6.66	25.26
3.195	6.67	25.26
3.190	6.66	25.26
3.187	6.70	25.26
3.186	6.69	25.26
3.186	6.68	25.26
3.185	6.69	25.26
3.183	6.74	25.26
3.181	6.73	25.26
3.178	6.74	25.26
3.177	6.76	25.26
3.175	6.76	25.26
3.173	6.75	25.26
3.171	6.76	25.26
3.169	6.76	25.26
3.168	6.73	25.26
3.166	6.75	25.26
3.164	6.80	25.26
3.162	6.80	25.26
3.159	6.80	25.26
3.157	6.81	25.26
3.156	6.81	25.26
3.155	6.81	25.26
3.154	6.82	25.26
3.153	6.83	25.26
3.151	6.79	25.26
3.150	6.82	25.26
3.148	6.84	25.26
3.147	6.83	25.26
3.146	6.84	25.26
3.144	6.84	25.26
3.142	6.82	25.26
3.140	6.84	25.26
3.139	6.83	25.26
3.138	6.85	25.26
3.138	6.85	25.26
3.136	6.86	25.26
3.135	6.87	25.26
3.134	6.88	25.26
3.132	6.89	25.26
3.131	6.89	25.26
3.130	6.88	25.26
3.127	6.89	25.26
3.125	6.87	25.26
3.124	6.88	25.26
3.123	6.89	25.26
3.123	6.90	25.26
3.122	6.92	25.26
3.121	6.92	25.26
3.119	6.93	25.26
3.118	6.93	25.26
3.116	6.94	25.26
3.113	6.94	25.26
3.109	6.94	25.26
3.106	6.93	25.25
3.103	6.96	25.25
3.101	6.96	25.25
3.099	6.96	25.25
3.097	6.96	25.25
3.095	6.97	25.25
3.092	6.97	25.25
3.090	6.97	25.25
3.088	6.98	25.25
3.086	6.99	25.25
3.084	6.99	25.25
3.083	6.99	25.25
3.082	7.00	25.25
3.081	7.00	25.25
3.080	7.00	25.25
3.078	7.03	25.25
3.075	7.03	25.25
3.073	7.04	25.25
3.071	7.03	25.25
3.069	7.06	25.25
3.068	7.07	25.25
3.065	7.07	25.25
3.062	7.08	25.25
3.060	7.07	25.25
3.058	7.07	25.25
3.056	7.08	25.25
3.054	7.09	25.25
3.052	7.09	25.25
3.049	7.11	25.25
3.048	7.11	25.25
3.046	7.11	25.25
3.046	7.10	25.25
3.045	7.12	25.25
3.043	7.11	25.25
3.042	7.11	25.25
3.040	7.13	25.25
3.037	7.13	25.25
3.035	7.12	25.25
3.034	7.13	25.25
3.032	7.15	25.25
3.030	7.15	25.25
3.029	7.16	25.25
3.024	7.18	25.25
3.020	7.18	25.25
3.017	7.20	25.25
3.014	7.22	25.25
3.012	7.21	25.25
3.012	7.21	25.25
3.012	7.23	25.25
3.010	7.21	25.25
3.008	7.22	25.25
3.006	7.23	25.25
3.004	7.22	25.25
3.001	7.27	25.25
2.999	7.25	25.25
2.997	7.27	25.25
2.995	7.29	25.25
2.993	7.28	25.25
2.991	7.28	25.25
2.989	7.27	25.25
2.987	7.30	25.25
2.984	7.29	25.25
2.983	7.30	25.25
2.980	7.30	25.25
2.979	7.29	25.25
2.978	7.29	25.25
2.976	7.29	25.25
2.975	7.30	25.25
2.974	7.31	25.25
2.973	7.31	25.25
2.972	7.31	25.25
2.970	7.31	25.25
2.969	7.31	25.25
2.968	7.31	25.25
2.966	7.32	25.25
2.965	7.32	25.25
2.963	7.33	25.25
2.962	7.31	25.25
2.960	7.31	25.25
2.959	7.33	25.25
2.958	7.33	25.25
2.957	7.33	25.25
2.954	7.35	25.25
2.951	7.35	25.25
2.949	7.38	25.25
2.946	7.35	25.25
2.943	7.42	25.25
2.938	7.44	25.25
2.933	7.45	25.25
2.930	7.48	25.25
2.928	7.47	25.25
2.926	7.46	25.25
2.923	7.46	25.25
2.919	7.46	25.25
2.917	7.47	25.25
2.916	7.48	25.25
2.914	7.48	25.25
2.912	7.51	25.25
2.911	7.51	25.25
2.909	7.49	25.25
2.907	7.49	25.25
2.906	7.50	25.25
2.904	7.50	25.25
2.902	7.49	25.25
2.900	7.49	25.25
2.898	7.50	25.25
2.897	7.51	25.25
2.894	7.50	25.25
2.893	7.50	25.25
2.891	7.51	25.25
2.890	7.53	25.25
2.888	7.54	25.25
2.886	7.55	25.25
2.884	7.56	25.25
2.883	7.56	25.25
2.881	7.57	25.25
2.880	7.57	25.25
2.879	7.57	25.25
2.877	7.58	25.25
2.876	7.57	25.25
2.874	7.61	25.25
2.872	7.62	25.25
2.871	7.63	25.25
2.870	7.63	25.25
